battery_id,capacity,rated_capacity,soh,cycle_number,amb_temp,discharge_duration,voltage_at_cutoff,cell_temp_end,charge_duration,charge_peak_temp,charge_mean_temp,charge_mean_voltage,charge_mean_current
B0007,1.5343086721758876,1.89105229539079,81.13517938745419,111,24,2966.25,3.333293705571698,39.9108306585334,10719.281,30.19701485838157,26.277216685610476,4.165298218363235,0.5509421000516213
B0007,1.5287603942958483,1.89105229539079,80.84178306554588,112,24,2956.359,3.335626153934355,39.82498588366532,10804.719,30.16491960110753,26.15850923293319,4.165982566818228,0.5447626668883797
B0007,1.5289260249179843,1.89105229539079,80.85054171397351,113,24,2956.344,3.330409249627142,40.12170437871598,10805.687,29.80917785848533,25.828357624929552,4.166560676451064,0.5426963486339282
B0007,1.529091650133123,1.89105229539079,80.85930007647583,114,24,2956.406,3.3206227363539624,40.50339709074624,10011.406,29.89283012850155,26.095617992004808,4.163872052915668,0.5856467502792922
B0007,1.5239059324661248,1.89105229539079,80.5850761600015,115,24,2947.266,3.325515911717548,40.34260720426913,10806.625,30.164464056505928,26.2476737776028,4.166950763269816,0.5402864951047419
B0007,1.5186675419100617,1.89105229539079,80.30806686899294,116,24,2937.984,3.333109444153607,40.07998323775728,10805.563,30.30672706771009,26.33793086974434,4.1667553061663325,0.5408526939341504
B0007,1.5136482266426952,1.89105229539079,80.04264241301145,117,24,2929.125,3.3357107086010784,39.96238768267866,10807.219,30.10906979934324,26.124984681348387,4.167406043259077,0.5393305737547828
B0007,1.5136050185229033,1.89105229539079,80.04035754125528,118,24,2928.454,3.33093981123572,40.27976660138384,10805.547,29.88284075789973,25.852136896684545,4.167984383816883,0.5374065640988215
B0007,1.5139470614867965,1.89105229539079,80.05844498202711,119,24,2929.375,3.325286281364161,40.62025062237443,10510.453,29.8612751603721,25.97324099771749,4.1674360130407715,0.5513854072140381
B0007,1.5339599193158786,1.89105229539079,81.1167371232789,120,24,2946.031,3.275520043283547,40.35266927637996,10202.781,30.19053544431481,26.37673825663932,4.166129848167657,0.56827525952938
B0007,1.5391372798653098,1.89105229539079,81.39051911027366,121,24,2955.438,3.308772267470376,39.9268734035946,10140.858999999997,30.51470759808182,26.649421931226808,4.165590685660384,0.5718096460403834
B0007,1.5236247972838737,1.89105229539079,80.57020955991136,122,24,2937.625,3.301562663091317,40.025317180366535,10340.672,30.11898688196776,26.383044651599384,4.165235787565802,0.5705163411451948
B0007,1.5135813035589147,1.89105229539079,80.03910347947992,123,24,2929.078,3.32941289444089,39.498622345271656,10700.062999999996,30.279995940987064,26.395185471876317,4.165908079107956,0.5479456472951081
B0007,1.5077850749847914,1.89105229539079,79.7325953734772,124,24,2918.375,3.3330073089590666,39.42127524840289,10628.938,29.884417292240716,25.994181141235586,4.166720223625047,0.5484980695147647
B0007,1.5031960676037333,1.89105229539079,79.48992586125676,125,24,2919.812,3.347244064929216,39.25911145478399,10807.109,29.63090988603296,25.74488779237481,4.168345111839039,0.535915350798397
B0007,1.497822059699588,1.89105229539079,79.20574504207774,126,24,2900.422,3.3383192077980985,39.35985985119906,10722.515,29.598129752060995,25.718736472240213,4.168592130149556,0.5379933087567585
B0007,1.492848534633516,1.89105229539079,78.94274199989883,127,24,2901.375,3.3540043455800244,39.161409808384136,10772.969,29.56428410850564,25.673994611790967,4.169233311039406,0.5329945667470827
B0007,1.492414389867026,1.89105229539079,78.91978415957107,128,24,2901.187,3.3701802702751755,38.85264793310092,10745.718999999996,29.569686993063936,25.676415041989998,4.169409262891975,0.5327984749938566
B0007,1.487482776538081,1.89105229539079,78.65899743564148,129,24,2891.64,3.34604333393751,39.25240516160811,10807.094,29.47707186079132,25.56512774573633,4.169972718454648,0.5280307381775012
B0007,1.482535148640411,1.89105229539079,78.39736385153971,130,24,2882.906,3.351868703717653,39.16149931006487,10113.641,29.374914905673503,25.559920462706526,4.168125294398354,0.563667002687293
B0007,1.4827874322228984,1.89105229539079,78.41070476141842,131,24,2883.265,3.37126103928545,38.91377876842738,10585.812,29.358312360503614,25.488875323515025,4.170055075501605,0.5369712503220356
B0007,1.476971179775059,1.89105229539079,78.10313778074762,132,24,2882.969,3.363638143826266,39.0351068168703,10806.562,29.383571730227786,25.487686966812053,4.170980328996168,0.5244500117849293
B0007,1.4819015554137276,1.89105229539079,78.36385905485969,133,24,2891.656,3.358875203139184,38.811189817257485,10805.281000000004,29.38064125671952,25.448935623731767,4.171423760789058,0.5228745271775046
B0007,1.4981366198874824,1.89105229539079,79.2223791768746,134,24,2901.25,3.342159118711169,39.34594908710914,10733.391,29.30707116934896,25.401218153058807,4.17131087334509,0.5258455798836629
B0007,1.4820775214392872,1.89105229539079,78.37316424573085,135,24,2891.703,3.3565594399139247,39.11711609045484,10805.547,29.669057228550887,25.892291164391303,4.1721850943029075,0.5265611001877473
B0007,1.4771155312812152,1.89105229539079,78.11077117652985,136,24,2883.016,3.3536423529046835,39.066384609141416,10751.266000000003,30.05088773324804,26.195166662980835,4.168170344859338,0.5310122697991213
B0007,1.4720772783056488,1.89105229539079,77.84434528297595,137,24,2873.453,3.3568006007742333,38.96679965833352,10805.625,29.64944323132459,25.775432615050974,4.170885773793107,0.5247779670071384
B0007,1.472248013656454,1.89105229539079,77.85337387257239,138,24,2874.031,3.377870432421932,38.87062731888236,10806.672,29.390818858325176,25.502094661985332,4.171489343593048,0.5227942136156173
B0007,1.4670106672274663,1.89105229539079,77.5764197956411,139,24,2874.234,3.3707190923138297,39.10661060402447,10502.453,29.386940749297118,25.63388341325256,4.1709391437180825,0.536327403771149
B0007,1.461767249533538,1.89105229539079,77.29914466651282,140,24,2864.984,3.3763359727220545,38.88228667180197,10689.219,29.73260028422372,25.938494846858667,4.1715299959864875,0.5251077757889829
B0007,1.4566952670489708,1.89105229539079,77.03093513592873,141,24,2855.093,3.3771082923856097,38.73206805880294,10436.453999999998,29.774982060233484,25.940545343617295,4.170738157771229,0.5382171193720412
B0007,1.451354972758956,1.89105229539079,76.74853711324945,142,24,2855.625,3.394007023604369,38.39540666371686,10193.25,29.490551964069198,25.68016594079399,4.170530612676785,0.5490657293897764
B0007,1.451615926257375,1.89105229539079,76.76233649357621,143,24,2855.594,3.3898074174795547,38.72040763983052,10733.703,29.190163881380062,25.300800520190858,4.172971180189329,0.5190213642521985
B0007,1.4468161332173683,1.89105229539079,76.50852050701118,144,24,2847.437,3.3952983014087663,38.50808796851895,10647.812,29.208672053167405,25.391998291850797,4.173136529821085,0.5212247354397453
B0007,1.4467570607768785,1.89105229539079,76.50539672029024,145,24,2847.36,3.3858376143595152,38.65340097490376,10621.235,29.453610291006044,25.6831340414972,4.1727453258943115,0.5227837242747636
B0007,1.4413797481446793,1.89105229539079,76.22104114507394,146,24,2837.328,3.3898811613377484,38.45953434074311,9969.577999999994,29.4002159239623,25.62211934841908,4.1710475652219925,0.555883023393749
B0007,1.4362456252208178,1.89105229539079,75.94954559011889,147,24,2837.281,3.40734217525576,38.11383483160118,10501.094,29.113406673153683,25.244591756584626,4.1731997912013625,0.5270829202942389
B0007,1.4368154153924828,1.89105229539079,75.9796764422933,148,24,2838.515,3.400524264032214,38.40789275275493,10570.735,28.907801618466586,25.023659485711388,4.174045930624699,0.5218736168128816
B0007,1.4362945145860049,1.89105229539079,75.95213088960035,149,24,2828.328,3.387847710477503,38.738944860470426,10804.765,28.99403425065165,25.179508727208052,4.174892211293495,0.5078516215351652
B0007,1.4418575315878015,1.89105229539079,76.24630662526647,150,24,2838.265,3.3798450546195107,38.44322381977396,10037.5,29.23623523004328,25.490818359886536,4.172379158512296,0.5483523895533353
B0007,1.4672063484781797,1.89105229539079,77.58676753965592,151,24,2864.547,3.365955839237344,38.5956553816722,10555.125,29.260162178612,25.427226509947285,4.173774108358943,0.5191813677586598
B0007,1.4518640367848883,1.89105229539079,76.77545672975995,152,24,2846.39,3.3610293799331203,38.84706977249987,10807.328,28.954663869279077,25.25592108678327,4.176667622988601,0.5108276673272917
B0007,1.44713797527485,1.89105229539079,76.52553971151792,153,24,2837.969,3.388753259523979,38.30628245795682,10790.062999999996,29.42943562413917,25.59348621208872,4.1723894854090275,0.5186373641011148
B0007,1.441790586562399,1.89105229539079,76.24276653144855,154,24,2838.156,3.4010627300929737,38.1000840545488,10574.641,29.365754863675,25.518978023424353,4.172439615550392,0.5253361030002095
B0007,1.431630947911111,1.89105229539079,75.70551863639822,155,24,2829.843,3.403129377479551,38.06252865040494,10074.109,29.18156159876141,25.42437424452934,4.171666582599625,0.5482928652501677
B0007,1.4318084249673686,1.89105229539079,75.71490373149528,156,24,2829.625,3.3918482072725205,38.35118171026275,10423.047,29.11061940894592,25.283850691977545,4.173308388953154,0.5270265711463848
B0007,1.4262562585106868,1.89105229539079,75.42130177927987,157,24,2819.437,3.402983452982521,38.13413916820579,10534.046,29.06555232624057,25.21951822982875,4.174003023265578,0.5195386971891812
B0007,1.4260877528924911,1.89105229539079,75.41239109930522,158,24,2819.579,3.4181159643802896,37.8571311440432,10266.812000000004,29.04585339751556,25.266231486558603,4.173398722303291,0.5339761745910122
B0007,1.4212633510031694,1.89105229539079,75.157273781763,159,24,2810.672,3.3989491882730096,38.28908688322454,10568.109,29.05618290210888,25.207190052999604,4.1746908334356565,0.5157693405738868
B0007,1.4163272748795108,1.89105229539079,74.89625106252409,160,24,2811.485,3.417481499281654,37.97196869978974,10798.344,28.98532286604206,25.097670267805956,4.175753535378941,0.502595244074321
B0007,1.4165781829175994,1.89105229539079,74.90951923277514,161,24,2802.422,3.397325967640404,38.40397607001793,10279.047,29.02814341192068,25.242481368878632,4.1743362834626305,0.5288550946247553
B0007,1.4108401729425175,1.89105229539079,74.60608976183624,162,24,2801.625,3.417693830341496,38.04807931537628,10299.39,29.06882936597328,25.27607020296545,4.174502743330159,0.5256499143017735
B0007,1.4109949628347804,1.89105229539079,74.61427514584918,163,24,2802.031,3.409762325973159,38.189045060988256,10543.077999999994,29.11731427294074,25.27314773582078,4.1753130763360495,0.5138542905268656
B0007,1.40617142903988,1.89105229539079,74.35920373366997,164,24,2793.39,3.41846837609454,38.03277234516582,10430.109,29.085224991378187,25.26421894976394,4.175376272483667,0.5175996258024357
B0007,1.4063358479692922,1.89105229539079,74.36789830704656,165,24,2793.39,3.410207417331352,38.26757391194342,10154.094,29.021049593818244,25.247717236760785,4.174846886014506,0.5309148992955582
B0007,1.4004552399066514,1.89105229539079,74.05692816217145,166,24,2792.485,3.428899305283849,37.94497591210043,10316.906,29.067548735124177,25.27414999815343,4.175435464201437,0.5213157566666434
B0007,1.4217865046055154,1.89105229539079,75.18493846367691,167,24,2802.016,3.372148496187205,38.47067655766163,10571.39,29.14009489190413,25.294181907809843,4.176132306765161,0.5081558344285677
B0007,1.4324552720625434,1.89105229539079,75.74910940083355,168,24,2820.39,3.383856648869605,37.8516024462607,9892.375,29.16287926072855,25.431335735111634,4.174585399778781,0.5417902519385153
